Record #:  1
Notes :


19/03/201910:40:58Record #:  1
Notes :


19/03/201910:40:58
Volts Data

CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8	
23.471699E-3	-6.146972E-3	-11.019389E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.491161E-3	-6.156747E-3	-11.015931E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.507855E-3	-6.180845E-3	-11.080715E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.517962E-3	-6.212082E-3	-11.190926E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.520170E-3	-6.241061E-3	-11.306136E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.515474E-3	-6.259041E-3	-11.383739E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.506626E-3	-6.260933E-3	-11.395293E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.497328E-3	-6.247404E-3	-11.337814E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.491064E-3	-6.224739E-3	-11.234590E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.490314E-3	-6.202843E-3	-11.125463E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.495912E-3	-6.191894E-3	-11.051986E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.506012E-3	-6.197842E-3	-11.042481E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.516338E-3	-6.219441E-3	-11.100897E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.522314E-3	-6.249047E-3	-11.204204E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.521031E-3	-6.275814E-3	-11.311105E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.512495E-3	-6.289910E-3	-11.379008E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500170E-3	-6.286738E-3	-11.381300E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489482E-3	-6.268606E-3	-11.317243E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.485028E-3	-6.243129E-3	-11.211128E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.488542E-3	-6.219903E-3	-11.102318E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.498253E-3	-6.206862E-3	-11.031232E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.509903E-3	-6.207673E-3	-11.025544E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.518731E-3	-6.220619E-3	-11.089029E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.521206E-3	-6.239085E-3	-11.198166E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.516158E-3	-6.253993E-3	-11.311077E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.505336E-3	-6.257536E-3	-11.384896E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.493243E-3	-6.246782E-3	-11.392696E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.485528E-3	-6.225086E-3	-11.333180E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.486306E-3	-6.200346E-3	-11.230014E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.496301E-3	-6.181643E-3	-11.122145E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.512669E-3	-6.175948E-3	-11.049769E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.530222E-3	-6.185717E-3	-11.040324E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.543663E-3	-6.208151E-3	-11.097715E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.549668E-3	-6.236271E-3	-11.199467E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.547752E-3	-6.261311E-3	-11.305562E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.539859E-3	-6.275542E-3	-11.374930E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.529500E-3	-6.274943E-3	-11.381397E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.520852E-3	-6.261056E-3	-11.323607E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.517275E-3	-6.240462E-3	-11.225128E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.519725E-3	-6.221864E-3	-11.124459E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.526137E-3	-6.212523E-3	-11.060450E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.532113E-3	-6.215360E-3	-11.058667E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.532673E-3	-6.227663E-3	-11.121451E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.525057E-3	-6.242876E-3	-11.225865E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.511041E-3	-6.254619E-3	-11.332668E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.495796E-3	-6.258898E-3	-11.402079E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.484483E-3	-6.254068E-3	-11.408579E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.480169E-3	-6.241196E-3	-11.350119E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.483452E-3	-6.224387E-3	-11.248740E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.492752E-3	-6.209718E-3	-11.142042E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.504998E-3	-6.203198E-3	-11.069612E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.516226E-3	-6.208100E-3	-11.058812E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.522399E-3	-6.222873E-3	-11.113509E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.521260E-3	-6.241846E-3	-11.211483E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.513988E-3	-6.258349E-3	-11.313437E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.504626E-3	-6.267386E-3	-11.378900E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.497722E-3	-6.266759E-3	-11.381539E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.496154E-3	-6.257414E-3	-11.318644E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500184E-3	-6.243142E-3	-11.211779E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.507901E-3	-6.229615E-3	-11.098554E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.516613E-3	-6.223058E-3	-11.019266E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.523830E-3	-6.228059E-3	-11.002649E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.527068E-3	-6.244561E-3	-11.053988E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.523873E-3	-6.266612E-3	-11.151207E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.513127E-3	-6.284831E-3	-11.253607E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.496280E-3	-6.290711E-3	-11.319084E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.477768E-3	-6.280803E-3	-11.320823E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.464345E-3	-6.259270E-3	-11.257167E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.461389E-3	-6.235339E-3	-11.151149E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.468567E-3	-6.217179E-3	-11.040406E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.480746E-3	-6.209305E-3	-10.963430E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.492504E-3	-6.213685E-3	-10.947055E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500069E-3	-6.229110E-3	-10.996138E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500994E-3	-6.249792E-3	-11.089473E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.495008E-3	-6.267469E-3	-11.187638E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.485001E-3	-6.275604E-3	-11.249572E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.475916E-3	-6.271986E-3	-11.248761E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.472325E-3	-6.259083E-3	-11.183186E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.476241E-3	-6.242568E-3	-11.075777E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.486182E-3	-6.228803E-3	-10.964964E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.498298E-3	-6.223006E-3	-10.890606E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.508799E-3	-6.228435E-3	-10.880537E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.515541E-3	-6.245372E-3	-10.939830E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.517634E-3	-6.269750E-3	-11.047015E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.514642E-3	-6.293486E-3	-11.161745E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.507502E-3	-6.308186E-3	-11.241506E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.499550E-3	-6.309684E-3	-11.258869E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.494623E-3	-6.299113E-3	-11.211301E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.493856E-3	-6.280555E-3	-11.120426E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.495336E-3	-6.259190E-3	-11.023302E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.496789E-3	-6.241306E-3	-10.960149E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.497225E-3	-6.233048E-3	-10.960402E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.496255E-3	-6.237034E-3	-11.030132E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.493637E-3	-6.250600E-3	-11.147790E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489389E-3	-6.266865E-3	-11.272169E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.484051E-3	-6.277630E-3	-11.359190E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.479333E-3	-6.277375E-3	-11.379700E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.477659E-3	-6.265756E-3	-11.330597E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.480913E-3	-6.247498E-3	-11.234959E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489603E-3	-6.230457E-3	-11.131929E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.502227E-3	-6.222236E-3	-11.062293E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.515650E-3	-6.227156E-3	-11.054722E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.526412E-3	-6.244592E-3	-11.114596E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.531820E-3	-6.268811E-3	-11.220323E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.531161E-3	-6.291346E-3	-11.332011E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.526567E-3	-6.304904E-3	-11.408315E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.522187E-3	-6.306206E-3	-11.422366E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.521998E-3	-6.296748E-3	-11.371129E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.527793E-3	-6.281708E-3	-11.275638E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.538246E-3	-6.267614E-3	-11.172437E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.549500E-3	-6.260003E-3	-11.100475E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.557289E-3	-6.262138E-3	-11.087912E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.558555E-3	-6.273707E-3	-11.141023E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.551595E-3	-6.289690E-3	-11.239657E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.536711E-3	-6.302159E-3	-11.344655E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.517179E-3	-6.304459E-3	-11.414612E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.498475E-3	-6.294284E-3	-11.422684E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.485845E-3	-6.274247E-3	-11.366414E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.481945E-3	-6.250407E-3	-11.267531E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.485993E-3	-6.229879E-3	-11.162667E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.494640E-3	-6.218700E-3	-11.090256E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.503544E-3	-6.220046E-3	-11.077922E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.508965E-3	-6.232992E-3	-11.131948E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.509094E-3	-6.252751E-3	-11.233062E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.504398E-3	-6.272312E-3	-11.343222E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.497078E-3	-6.284797E-3	-11.421056E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.490425E-3	-6.286210E-3	-11.438203E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.487679E-3	-6.277140E-3	-11.389846E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.490383E-3	-6.262158E-3	-11.295839E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.497678E-3	-6.247822E-3	-11.192444E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.507025E-3	-6.240619E-3	-11.119199E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.515530E-3	-6.245072E-3	-11.105653E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.520419E-3	-6.261312E-3	-11.159631E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.518614E-3	-6.283176E-3	-11.261554E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.508153E-3	-6.300555E-3	-11.371691E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.491498E-3	-6.305911E-3	-11.447843E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.475527E-3	-6.298458E-3	-11.462364E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.466466E-3	-6.282138E-3	-11.411107E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.465815E-3	-6.261978E-3	-11.313398E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.471213E-3	-6.243174E-3	-11.204592E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.479212E-3	-6.231219E-3	-11.124228E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.486611E-3	-6.230249E-3	-11.102239E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.490800E-3	-6.240573E-3	-11.146489E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.490470E-3	-6.258124E-3	-11.238494E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.485943E-3	-6.275927E-3	-11.340794E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.479205E-3	-6.286977E-3	-11.412281E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.474113E-3	-6.287921E-3	-11.425050E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.475056E-3	-6.280711E-3	-11.375414E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.484425E-3	-6.271181E-3	-11.284121E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.501851E-3	-6.266992E-3	-11.187288E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.525453E-3	-6.276122E-3	-11.123547E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.552923E-3	-6.304710E-3	-11.120788E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.581331E-3	-6.353864E-3	-11.183957E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.606227E-3	-6.417047E-3	-11.289193E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.622222E-3	-6.481198E-3	-11.390909E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.625616E-3	-6.532020E-3	-11.439427E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.616016E-3	-6.559302E-3	-11.400053E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.595539E-3	-6.559428E-3	-11.267071E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.566813E-3	-6.534876E-3	-11.067279E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.531711E-3	-6.492089E-3	-10.850336E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.492416E-3	-6.440266E-3	-10.672112E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.452029E-3	-6.389153E-3	-10.577392E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.412306E-3	-6.343851E-3	-10.584310E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.373023E-3	-6.302356E-3	-10.677861E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.335201E-3	-6.259549E-3	-10.818448E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.303445E-3	-6.212547E-3	-10.959890E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.284300E-3	-6.162757E-3	-11.066831E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.282758E-3	-6.115154E-3	-11.125607E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.300091E-3	-6.076778E-3	-11.146357E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.333830E-3	-6.055086E-3	-11.156498E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.378821E-3	-6.055956E-3	-11.188692E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.428672E-3	-6.081631E-3	-11.267291E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.477112E-3	-6.129095E-3	-11.396552E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.518907E-3	-6.189844E-3	-11.555667E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.550722E-3	-6.252055E-3	-11.705476E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.572169E-3	-6.304726E-3	-11.804514E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.585833E-3	-6.341507E-3	-11.825831E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.595376E-3	-6.361948E-3	-11.767241E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.603069E-3	-6.370141E-3	-11.651599E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.608589E-3	-6.372181E-3	-11.517798E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.609417E-3	-6.373678E-3	-11.407448E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.602503E-3	-6.378051E-3	-11.351761E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.586520E-3	-6.386014E-3	-11.360597E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.562709E-3	-6.395424E-3	-11.417874E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.533822E-3	-6.401413E-3	-11.488002E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.503318E-3	-6.398276E-3	-11.531098E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.475067E-3	-6.382512E-3	-11.519390E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.452658E-3	-6.354934E-3	-11.448044E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.438654E-3	-6.321057E-3	-11.336360E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.434116E-3	-6.289620E-3	-11.219543E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.438356E-3	-6.269722E-3	-11.136108E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.448949E-3	-6.267490E-3	-11.114955E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.461966E-3	-6.283141E-3	-11.163408E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.472697E-3	-6.310074E-3	-11.261466E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.477546E-3	-6.337567E-3	-11.368988E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.476219E-3	-6.355885E-3	-11.442895E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.471944E-3	-6.360279E-3	-11.454357E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.469449E-3	-6.352168E-3	-11.399261E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.472204E-3	-6.337595E-3	-11.298836E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.480466E-3	-6.324021E-3	-11.190394E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
